구,성장비율,면적당가격
강남구,6.539664970455913,8782.585810072029
강동구,5.519125379043384,4087.2752078797694
강북구,3.022218859009878,1582.6734413927898
강서구,3.6666525650323236,2263.5927939741296
관악구,3.265116150743003,1906.4793009237806
광진구,3.556293585084605,2841.526932146094
구로구,3.6126076801490465,1949.7237467158066
금천구,3.402819320924633,1687.2297871472986
노원구,4.688418685242322,2491.978255841759
도봉구,3.5934926340492876,1654.9994783195646
동대문구,3.6763450964922746,2239.5322658501036
동작구,6.459133261123156,4934.3961742791325
마포구,3.6834362839888595,3032.39466985883
서대문구,5.793355063253806,3707.7240280558503
서초구,4.7706582374529365,5574.50854673179
성동구,5.7387987989639,4905.84004358218
성북구,3.531809094436628,2061.0456685465947
송파구,4.4420263401947135,4600.316255469785
양천구,4.277259453886976,3122.767554581018
영등포구,4.586776623927853,3280.5126095051332
용산구,4.815002138051106,4987.295158818309
은평구,4.995646315194688,2804.0924401200878
종로구,3.837044669722639,2723.206639790191
중구,5.216836757397733,3948.5751258329365
중랑구,3.6998223097771707,1876.808266360505
